0.417428,1
1,1
0.417428,1
0.417428,1
0.417428,1
0.9504963,1
0.9504963,1
0.9869373,1
0.9729729,1
0.6601564,1
0.9545907,1
0.9545907,1
0.6601564,1
0.9545907,1
0.9545907,1
0.9545907,1
1,1
0.9545907,1
0.9545907,1
0.9545907,1
1,1
0.9545907,1
0.9545907,1
0.9545907,1
1,1
0.9729729,1
0.9545907,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.9891182,1
9.392624e-09,1
1,1
1,1
0.9999753,1
0.999998,1
0.999997,1
0.9999753,1
1,1
1,1
1,1
1,1
1,1
0.9999993,1
1,1
0.9914612,1
1,1
0.9914612,1
0.9914612,1
1,1
0.9984301,1
1,1
0.7008336,1
1,1
0.7008336,1
1,1
0.7008336,1
0.7008336,1
0.7008336,1
0.7008336,1
1,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9729729,1
0.9545907,1
0.9545907,1
0.9997306,1
0.9997306,1
0.9999268,1
1,1
1,1
0.9352999,1
1,1
0.9901509,1
1,1
1,1
0.007418464,1
1,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.01131439,1
0.001897411,1
0.008273589,1
1,1
0.008273589,1
0.9999999,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9794132,1
0.9989138,1
0.9794132,1
0.9741444,1
1,1
1,1
1,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9992422,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9729729,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9976233,1
0.0003881627,1
0.9982759,1
1,1
1,1
0.996007,1
1,1
1,1
1,1
1,1
1,1
1,1
0.9976233,1
1,1
0.996007,1
1,1
1,1
0.9980124,1
0.9953479,1
0.7621202,1
1,1
1,1
1,1
1,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.0003879772,1
1,1
1,1
1,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9862396,1
0.9862396,1
0.9862396,1
0.981438,1
0.9862396,1
1,1
0.9857267,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
0.9545907,1
7.517201e-13,0
4.081808e-11,0
5.987362e-13,0
3.741222e-11,0
5.987362e-13,0
3.790651e-13,0
1.441576e-07,0
5.965274e-12,0
2.529898e-11,0
8.597511e-10,0
3.669621e-12,0
3.741222e-11,0
6.968132e-11,0
2.165033e-12,0
2.69114e-12,0
5.987362e-13,0
9.006394e-12,0
2.180324e-09,0
0.0006552418,0
5.987362e-13,0
2.180324e-09,0
2.180324e-09,0
5.987362e-13,0
2.529898e-11,0
5.987362e-13,0
3.741222e-11,0
5.577393e-11,0
8.838353e-14,0
1.351055e-08,0
5.987362e-13,0
3.669621e-12,0
3.669621e-12,0
7.17216e-12,0
2.180324e-09,0
3.669621e-12,0
1.867377e-11,0
1.654016e-11,0
1.105663e-07,0
5.585481e-12,0
6.968132e-11,0
2.408333e-11,0
8.719353e-14,0
6.062355e-13,0
3.660557e-11,0
5.987362e-13,0
2.408333e-11,0
1.054162e-07,0
4.546628e-10,0
4.553312e-13,0
1.327543e-13,0
3.669621e-12,0
6.968132e-11,0
4.081808e-11,0
2.072171e-13,0
5.987362e-13,0
1.852108e-13,0
3.442893e-09,0
1.488384e-07,0
4.081808e-11,0
5.987362e-13,0
3.954547e-12,0
1.237048e-08,0
4.553312e-13,0
9.006394e-12,0
2.233468e-13,0
1.117968e-12,0
7.17216e-12,0
3.447869e-12,0
2.529898e-11,0
5.828289e-12,0
5.705486e-06,0
1.660736e-12,0
0.9545907,0
1.867377e-11,0
3.741222e-11,0
2.921435e-11,0
2.529898e-11,0
2.769858e-13,0
1.327543e-13,0
1.054162e-07,0
2.027016e-10,0
1.621053e-12,0
3.660557e-11,0
5.585481e-12,0
8.660835e-12,0
2.027016e-10,0
1.12537e-13,0
2.33932e-13,0
3.048973e-12,0
0.03250434,0
2.147362e-07,0
3.741222e-11,0
3.585706e-10,0
7.17216e-12,0
1.474376e-08,0
2.769858e-13,0
0.00281096,0
3.669621e-12,0
5.577393e-11,0
6.968132e-11,0
1.054162e-07,0
0.9545907,0
5.987362e-13,0
1.465247e-05,0
1.01922e-11,0
4.366145e-08,0
0.8462593,0
2.529898e-11,0
0.004905492,0
0.9545907,0
1.327543e-13,0
2.529898e-11,0
7.604495e-12,0
2.529898e-11,0
3.660557e-11,0
1.082408e-09,0
7.17216e-12,0
2.529898e-11,0
1.821036e-11,0
1.327543e-13,0
1.054162e-07,0
0.9545907,0
7.694513e-09,0
2.529898e-11,0
2.529898e-11,0
2.533294e-13,0
2.533434e-10,0
0.0247599,0
6.897793e-16,0
3.442893e-09,0
9.006394e-12,0
6.116509e-11,0
5.234502e-11,0
7.17216e-12,0
1.867377e-11,0
5.987362e-13,0
1.032973e-13,0
1.852108e-13,0
2.529898e-11,0
2.529898e-11,0
3.087381e-11,0
5.585481e-12,0
3.669621e-12,0
2.408333e-11,0
6.918011e-14,0
5.987362e-13,0
3.669621e-12,0
1.054162e-07,0
2.769858e-13,0
0.9545907,0
7.17216e-12,0
6.968132e-11,0
2.408333e-11,0
3.442893e-09,0
3.741222e-11,0
6.968132e-11,0
4.970641e-10,0
1.654016e-11,0
5.705486e-06,0
3.669621e-12,0
3.442893e-09,0
3.669621e-12,0
1.488384e-07,0
2.529898e-11,0
7.17216e-12,0
2.529898e-11,0
7.17216e-12,0
3.669621e-12,0
3.669621e-12,0
1.600634e-11,0
2.408333e-11,0
8.597511e-10,0
3.741222e-11,0
1.054162e-07,0
2.529898e-11,0
2.529898e-11,0
3.660557e-11,0
1.054162e-07,0
3.669621e-12,0
6.828037e-12,0
1.488384e-07,0
3.669621e-12,0
3.066913e-13,0
1.396153e-09,0
5.987362e-13,0
2.180324e-09,0
3.669621e-12,0
1.488384e-07,0
3.743012e-12,0
9.395628e-14,0
6.968132e-11,0
0.9545907,0
3.421041e-10,0
6.968132e-11,0
3.669621e-12,0
2.180324e-09,0
5.234502e-11,0
4.081808e-11,0
2.529898e-11,0
5.987362e-13,0
5.987362e-13,0
6.871272e-11,0
2.027016e-10,0
7.17216e-12,0
1.660736e-12,0
3.669621e-12,0
3.699785e-12,0
0.01678813,0
2.199973e-10,0
1.488384e-07,0
9.991613e-12,0
3.669621e-12,0
6.335399e-08,0
5.987362e-13,0
5.585481e-12,0
5.234502e-11,0
1.652663e-08,0
5.829079e-08,0
0.0006552418,0
3.741222e-11,0
1.488384e-07,0
2.529898e-11,0
1.558297e-12,0
1.327543e-13,0
3.505764e-10,0
0.9545907,0
1.063231e-10,0
3.442893e-09,0
1.01896e-10,0
2.529898e-11,0
1.821036e-11,0
3.669621e-12,0
7.17216e-12,0
1.054162e-07,0
3.669621e-12,0
0.0247599,0
7.17216e-12,0
7.17216e-12,0
3.669621e-12,0
1.383211e-07,0
3.669621e-12,0
4.081808e-11,0
2.408333e-11,0
4.099202e-17,0
5.585481e-12,0
2.072171e-13,0
7.17216e-12,0
3.420214e-13,0
5.987362e-13,0
5.987362e-13,0
1.526288e-10,0
5.234502e-11,0
3.669621e-12,0
7.17216e-12,0
2.199973e-10,0
2.529898e-11,0
0.002440091,0
5.896011e-09,0
2.529898e-11,0
7.694513e-09,0
3.442893e-09,0
4.366727e-16,0
6.968132e-11,0
7.17216e-12,0
6.871272e-11,0
6.968132e-11,0
2.529898e-11,0
3.442893e-09,0
5.987362e-13,0
4.455038e-08,0
0.01678813,0
3.741222e-11,0
4.081808e-11,0
6.968132e-11,0
1.860085e-08,0
7.17216e-12,0
5.987362e-13,0
2.408333e-11,0
4.081808e-11,0
0.9545907,0
5.705486e-06,0
5.987362e-13,0
4.546628e-10,0
3.669621e-12,0
2.529898e-11,0
4.044805e-13,0
0.0004054833,0
5.668421e-12,0
1.873939e-11,0
2.569785e-09,0
4.081808e-11,0
1.852108e-13,0
5.585481e-12,0
6.968132e-11,0
3.669621e-12,0
5.585481e-12,0
5.585481e-12,0
2.921435e-11,0
2.105648e-07,0
4.660588e-17,0
1.621053e-12,0
2.027016e-10,0
2.529898e-11,0
1.451911e-12,0
5.987362e-13,0
2.408333e-11,0
1.488384e-07,0
3.11894e-11,0
7.17216e-12,0
2.408333e-11,0
3.669621e-12,0
5.987362e-13,0
0.9545907,0
0.9545907,0
1.054162e-07,0
3.669621e-12,0
0.9545907,0
3.202059e-10,0
3.741222e-11,0
5.987362e-13,0
3.669621e-12,0
2.180324e-09,0
5.987362e-13,0
3.669621e-12,0
1.220007e-07,0
3.066913e-13,0
0.9545907,0
5.987362e-13,0
3.321494e-11,0
1.660736e-12,0
4.455038e-08,0
4.827418e-12,0
7.10014e-13,0
6.897793e-16,0
2.672629e-08,0
7.17216e-12,0
7.17216e-12,0
3.954547e-12,0
1.488384e-07,0
3.669621e-12,0
2.949637e-07,0
1.229182e-05,0
2.501494e-05,0
1.327543e-13,0
5.987362e-13,0
1.351055e-08,0
6.968132e-11,0
0.9410223,0
5.987362e-13,0
3.743012e-12,0
2.69114e-12,0
5.987362e-13,0
0.9545907,0
3.066913e-13,0
3.442893e-09,0
0.9545907,0
3.669621e-12,0
2.529898e-11,0
7.17216e-12,0
0.01678813,0
2.529898e-11,0
1.600634e-11,0
1.125946e-07,0
5.585481e-12,0
3.743012e-12,0
3.669621e-12,0
0.001930123,0
6.515698e-11,0
2.058236e-07,0
5.585481e-12,0
6.897793e-16,0
5.987362e-13,0
1.488384e-07,0
5.585481e-12,0
8.715545e-14,0
3.669621e-12,0
3.741222e-11,0
7.17216e-12,0
3.660557e-11,0
7.17216e-12,0
1.054162e-07,0
3.442893e-09,0
3.749589e-14,0
6.968132e-11,0
5.829079e-08,0
1.374368e-10,0
7.17216e-12,0
3.505967e-09,0
4.081808e-11,0
7.671527e-11,0
3.669621e-12,0
5.987362e-13,0
4.827418e-12,0
3.669621e-12,0
0.001575284,0
4.546628e-10,0
7.17216e-12,0
1.063231e-10,0
2.529898e-11,0
3.669621e-12,0
5.234502e-11,0
3.743012e-12,0
1.88269e-12,0
2.529898e-11,0
6.968132e-11,0
6.871272e-11,0
1.654016e-11,0
6.515698e-11,0
1.488384e-07,0
3.669621e-12,0
1.125946e-07,0
2.529898e-11,0
2.180324e-09,0
1.860085e-08,0
7.17216e-12,0
7.17216e-12,0
0.01678813,0
3.505967e-09,0
0.0001307467,0
5.987362e-13,0
2.858764e-13,0
3.669621e-12,0
1.821036e-11,0
2.529898e-11,0
1.867377e-11,0
1.660736e-12,0
1.709495e-11,0
5.987362e-13,0
1.528845e-12,0
2.529898e-11,0
1.578404e-07,0
3.669621e-12,0
7.17216e-12,0
4.081808e-11,0
1.528845e-12,0
0.0006552418,0
5.585481e-12,0
7.17216e-12,0
2.727609e-08,0
3.442893e-09,0
5.987362e-13,0
3.741222e-11,0
7.410472e-10,0
4.081808e-11,0
7.17216e-12,0
3.741222e-11,0
7.869219e-13,0
1.488384e-07,0
3.741222e-11,0
1.441576e-07,0
6.918011e-14,0
1.621053e-12,0
3.669621e-12,0
8.472254e-12,0
2.529898e-11,0
1.327543e-13,0
1.493401e-08,0
7.17216e-12,0
8.421637e-11,0
2.017772e-11,0
3.741222e-11,0
1.488384e-07,0
7.869219e-13,0
2.533434e-10,0
3.669621e-12,0
9.395628e-14,0
2.119234e-07,0
1.178137e-12,0
0.9545907,0
2.180324e-09,0
0.7008336,0
2.529898e-11,0
0.0247599,0
3.660557e-11,0
0.9545907,0
,0
5.071808e-11,0
0.9949432,0
9.866782e-10,0
4.891229e-09,0
4.29319e-10,0
0.8397588,0
4.882095e-09,0
0.9616087,0
3.813287e-11,0
2.589245e-08,0
1.657129e-08,0
1.500581e-09,0
2.21156e-10,0
0.005226473,0
3.359993e-11,0
1.007611e-07,0
5.36171e-08,0
2.46283e-09,0
1.008315e-10,0
1.779104e-09,0
1.007611e-07,0
1.651527e-10,0
7.809867e-05,0
4.550485e-08,0
5.64696e-11,0
1.635769e-11,0
8.7237e-09,0
4.921462e-10,0
